"","uniquePairID","N","relatedness","sd","se","ci"
"1347",1347,15,-0.6220123714,0.352221107302401,0.0909430988509958,0.195053547773609
"1348",1348,18,-0.607965685666667,0.271208366047888,0.0639244249156616,0.134868747491099
"1349",1349,14,-0.364996225214286,0.490245481029152,0.131023616101805,0.283059313482753
"1350",1350,26,0.859793109153846,0.700843067615581,0.137446633759157,0.283076641173146
"1351",1351,24,1.69884628420833,0.488141783686111,0.0996415243469179,0.206124197654007
"1352",1352,15,0.983981469866667,0.770540564470821,0.198952718251517,0.426711141630914
"1353",1353,18,1.54108883016667,0.480526201335991,0.113261111834164,0.23896005811044
"1354",1354,21,1.51902660595238,1.01975837767478,0.222529521726669,0.464188448259387
"1355",1355,17,1.62980249105882,1.24965502180219,0.303085861792586,0.642513324533143
"1356",1356,22,0.733640029772727,0.839119438667087,0.178900865431741,0.372044716585612
"1357",1357,16,-0.41382859375,0.788526014945528,0.197131503736382,0.420175854054426
"1358",1358,21,-0.497003111095238,0.878656476189511,0.191738562476267,0.399959632756794
"1359",1359,21,-0.130271793238095,1.0424554635081,0.22748243191172,0.474520037862995
"1360",1360,17,-0.343863178941176,0.739817109196667,0.179432004991587,0.380378858231559
"1361",1361,14,-0.621082221428571,0.54634645973491,0.146017233343208,0.315451054218081
"1362",1362,26,1.86152444961538,0.812298429122432,0.15930482849831,0.328094435932021
"1363",1363,24,-0.682571345291667,0.308173239127478,0.062905599020252,0.130130146151213
"1364",1364,15,-0.6245771412,0.528079907021508,0.136349645690738,0.292440904979803
"1365",1365,18,-0.3958400725,0.520801087206058,0.12275399347091,0.258988287666175
"1366",1366,14,-0.826525120285714,0.308419802092637,0.0824286593376624,0.178076292027335
"1367",1367,26,-0.694785813,0.240596200363492,0.0471847969442203,0.0971789084104576
"1368",1368,24,0.604443795375,1.1433761158005,0.233390672316382,0.482805390488102
"1369",1369,15,-0.750802155133333,0.274555683759794,0.0708899727205514,0.152043869797895
"1370",1370,22,0.238797126954545,0.903566522636036,0.192641029900951,0.400618952844616
"1371",1371,16,-0.48023912275,0.708590555255762,0.177147638813941,0.377581254246961
"1372",1372,21,0.142099156047619,0.82363044404154,0.179730897832878,0.37491208322366
"1373",1373,21,0.214778506095238,0.752651832334651,0.164242094934322,0.342603006535365
"1374",1374,17,0.0573540665882353,0.686325286620108,0.166458332368648,0.35287590088783
"1375",1375,22,0.552091520545455,0.76315214665266,0.162704584354669,0.338362706224632
"1376",1376,16,-0.65452592125,0.460579667320889,0.115144916830222,0.245425580651295
"1377",1377,21,-0.641859781333333,0.642730878062418,0.140255376200308,0.292567588036365
"1378",1378,21,-0.635296521190476,0.253078968264929,0.0552263585178745,0.115200165193886
"1379",1379,18,0.857271046611111,0.821810772719298,0.193702656747324,0.408676882673204
"1380",1380,14,-0.650363389857143,0.391859878820678,0.104728957869267,0.226253158004776
"1381",1381,26,0.957410112423077,0.877728848546455,0.172136789476219,0.354522354273452
"1382",1382,24,0.728779693208333,0.902295673534785,0.184180333106758,0.38100604777081
"1383",1383,15,-0.402162930666667,0.575504287565088,0.148594568094037,0.318703651544985
"1384",1384,18,-0.264508889555556,0.691097435608831,0.162893227726546,0.343674669381017
"1385",1385,14,-0.159518835285714,0.745329626888303,0.199197721716292,0.430340514434675
"1386",1386,26,0.295080021038462,0.849464758544072,0.166593745381754,0.343106241261289
"1387",1387,24,-0.282585300833333,0.624704480026934,0.127517268008056,0.263789566924711
"1388",1388,15,-0.2606567122,0.646240787556889,0.16685865385652,0.357876219555348
"1389",1389,18,-0.281010289166667,0.762666492700163,0.179762216257349,0.379265124165595
"1390",1390,14,0.162943030714286,0.89739422647199,0.239838695451943,0.518140000261304
"1391",1391,17,-0.517334344058824,0.567730612552786,0.13769489896775,0.291900145997469
"1392",1392,22,0.309116964818182,0.962856906937916,0.205281782307111,0.426906836556242
"1393",1393,16,-0.5411076346875,0.639152216377182,0.159788054094296,0.340580175285167
"1394",1394,21,-0.775422227952381,0.29021614662117,0.0633303552280912,0.132104806108161
"1395",1395,21,1.64076298690476,0.824361986452214,0.179890533474354,0.375245077336659
"1396",1396,17,1.36788973388235,0.793067764736695,0.192347186016582,0.407757818926848
"1397",1397,22,-0.566429809772727,0.65949055352297,0.140603858440855,0.292401730635733
"1398",1398,16,-0.7376464989375,0.15947343761577,0.0398683594039424,0.0849773965337468
"1399",1399,21,-0.762973747428571,0.389530631077516,0.0850025524960302,0.177312217431017
"1400",1400,21,-0.524606470761905,0.491345314284421,0.107220337860487,0.223657705580472
"1401",1401,17,-0.575037021470588,0.504610889917279,0.122386117586227,0.259446979222159
"1402",1402,22,-0.770511020318182,0.249952672563849,0.0532900888456119,0.110822806550103
"1403",1403,26,-0.06388065,0.78750417808019,0.154442275810259,0.318079821206187
"1404",1404,24,-0.624965137833333,0.333548217218045,0.068085244733268,0.140845059674718
"1405",1405,15,-0.727246795066667,0.558628526924965,0.144237265433118,0.309358166802618
"1406",1406,18,-0.415330884333333,0.524375445800314,0.12359647787104,0.260765774377652
"1407",1407,14,-0.570567340142857,0.534395978473679,0.142823332879881,0.308551051765246
"1408",1408,26,-0.0640659311538462,0.867392422594329,0.170109649567346,0.350347381479303
"1409",1409,24,-0.0856982219583333,0.802910201454784,0.163893358569956,0.339039243502877
"1410",1410,15,1.93182562293333,0.497504184624847,0.128455028114702,0.275508634296521
"1411",1411,18,1.54281132177778,0.671394092711352,0.158249105268262,0.333876427473164
"1412",1412,16,1.27843567775,0.82237016020592,0.20559254005148,0.438210126063207
"1413",1413,21,1.14440144614286,0.511181503282845,0.111548949174045,0.232687030557977
"1414",1414,21,-0.784706098952381,0.414602233462713,0.0904736246733636,0.188724674010287
"1415",1415,17,-0.742273828529412,0.395084168916023,0.0958219858500079,0.203133535585336
"1416",1416,22,0.818799098181818,0.728810544894394,0.155382930259008,0.323136493000988
"1417",1417,16,1.888157498375,0.600226617888648,0.150056654472162,0.31983818798291
"1418",1418,21,0.684217304333333,0.715721025586073,0.156183132200934,0.32579230485064
"1419",1419,21,-0.632767131380952,0.560416560197031,0.122292919419508,0.255098559768524
"1420",1420,17,-0.628094302529412,0.516537238359734,0.125278681960119,0.265578941766711
"1421",1421,14,0.277633308714286,0.84645967265657,0.226225863342979,0.488731264447407
"1422",1422,26,-0.316669610423077,0.868944776073623,0.170414091132074,0.35097439061892
"1423",1423,24,1.829803433375,0.707114959106205,0.144339236608266,0.298588460291766
"1424",1424,15,-0.307313326466667,0.625591978371256,0.161527154250188,0.346441290173049
"1425",1425,18,0.000212148277777807,1.15123743385988,0.271349265412706,0.572496907201355
"1426",1426,14,-0.5107188255,0.65864859960085,0.176031242713202,0.380292379315796
"1427",1427,26,-0.3490151775,1.01952462644127,0.199945229415863,0.411794908421072
"1428",1428,24,1.55583338120833,0.842266856254375,0.17192700209011,0.355658101310239
"1429",1429,22,-0.568121694318182,0.798927679461891,0.170331953577601,0.354224688859491
"1430",1430,16,0.98055501125,0.789023724054808,0.197255931013702,0.420441064518126
"1431",1431,21,-0.448843181190476,0.907656989444267,0.19806699329448,0.413160508122139
"1432",1432,21,-0.52389759247619,0.456195995850605,0.0995501277486265,0.207657927654282
"1433",1433,17,1.06948463388235,0.676975088119897,0.164190576131186,0.348068472422692
"1434",1434,22,0.0640927795454545,0.757048891858388,0.161403366060429,0.335656674644918
"1435",1435,16,1.2434369635,0.589214704879499,0.147303676219875,0.313970353738136
"1436",1436,21,-0.329569116285714,0.933667163075481,0.203742878508956,0.425000197210411
"1437",1437,15,-0.653153598466667,0.29778191539994,0.0768869599430477,0.164906128160318
"1438",1438,18,-0.628259538777778,0.316430786372761,0.0745834516067903,0.157357328048583
"1439",1439,14,0.785424191928571,0.89961418141477,0.24043200336694,0.519421764084494
"1440",1440,26,-0.626807084076923,0.291761162905662,0.0572190716524805,0.117844884021037
"1441",1441,24,-0.0328310206666667,0.876728430407674,0.178961441457499,0.370209947842619
"1442",1442,15,-0.640564017066667,0.433868500544598,0.112024365136881,0.240268367068025
"1443",1443,18,-0.599633918888889,0.439183606003508,0.10351656866368,0.218400869130485
"1444",1444,14,1.26193418128571,1.43215512465528,0.382759557226612,0.826901750393948
"1445",1445,26,1.69774838026923,0.777027549387114,0.152387639881695,0.313848219299437
"1446",1446,24,-0.180136937541667,0.724420284090398,0.147871671278626,0.305895858155913
"1447",1447,15,-0.821371667,0.231765667935659,0.0598416381424963,0.12834754887122
"1448",1448,18,-0.543052939777778,0.420833956436143,0.0991915147831869,0.209275803078452
"1449",1449,21,-0.0747006078571429,0.684620499769174,0.14939644107194,0.311635515227675
"1450",1450,17,0.072262058117647,0.838445199476213,0.203352830513676,0.431088743017584
"1451",1451,22,-0.324646459181818,0.6287061682932,0.134040605457301,0.278752698864684
"1452",1452,16,0.5684250995,0.875173046653033,0.218793261663258,0.466346798143693
"1453",1453,21,0.363142716666667,0.665651466554073,0.145257058663924,0.303000914830299
"1454",1454,21,-0.136643944761905,0.625949006753159,0.136593271648989,0.284928571802249
"1455",1455,17,0.425023793235294,0.809408274415683,0.196310341744987,0.416159333757134
"1456",1456,22,-0.493103036909091,0.568406385795913,0.121184648632792,0.252017273065214
"1457",1457,16,-0.3519454188125,0.744534636593375,0.186133659148344,0.396734503205116
"1458",1458,21,-0.492415473571429,0.547755546804227,0.119530059788681,0.249335335568692
"1459",1459,21,-0.533964192047619,0.347810799303178,0.0758985388252337,0.158321577690327
"1460",1460,17,1.57234325994118,0.659330225061478,0.159911068240632,0.338996320967447
